,ecfp,avalon,tt,maccs,fcfp,ap,rdkit,map4,mhfp,pubchem,daylight,kr,lingo,estate,dfs,asp,lstar,rad2d,ph2,ph3
ecfp,1.0,0.6053912834421007,0.627390763948771,0.6400559665198445,0.7326794037825394,0.6326295770515611,0.5078891751640549,0.6789434416880182,0.7730611703194405,0.6033031154080399,0.5871624134783867,0.5126176688894507,0.6798553079579613,0.5946469009987033,0.6752121025373189,0.7337253437170778,0.7339497823615158,0.6518706037158681,0.19089223041476086,0.22613706334693057
avalon,0.6053912834421007,1.0,0.5794071023452672,0.519464611131621,0.5615095267611219,0.5833132003288928,0.4763968327129149,0.6614808442804362,0.6246238268588518,0.4457213768388171,0.5485675737204764,0.4677557132345067,0.5561576472248875,0.42786946524912756,0.6056066520786829,0.6324788740028578,0.5360368148779736,0.49098915470171534,0.11079230617335695,0.17289016874811924
tt,0.627390763948771,0.579407102345267,1.0,0.43380785037230185,0.569353045407021,0.5519901350696309,0.407690741509154,0.6495186446063572,0.6437043459623194,0.4333565068972782,0.4716221273060923,0.4151684794995853,0.5352168972311061,0.36743042039373947,0.6564988309246396,0.6873549260409291,0.6291465650417059,0.5233296294965916,0.13527875853820714,0.18401235155309337
maccs,0.6400559665198445,0.519464611131621,0.4338078503723018,1.0,0.6215101150647899,0.5398784378261884,0.6484551005623059,0.5513382206016575,0.6059289996571585,0.6858818065599089,0.6540049886880333,0.6399361319636516,0.6706093283769807,0.685930168614416,0.6593895708224842,0.6618405904207361,0.5488095769016352,0.6092220653333943,0.2555221376462015,0.2989149673827474
fcfp,0.7326794037825394,0.5615095267611219,0.569353045407021,0.6215101150647899,1.0,0.5874677998948877,0.48893300199189144,0.7621224047624334,0.8900533702416452,0.6455546139813811,0.7346032275569162,0.6421433798551743,0.7209935109622946,0.6993979466122867,0.5885955957497896,0.6756921698240314,0.6363070722721408,0.6142642118494397,0.21457999466024738,0.2410345667834691
ap,0.6326295770515611,0.5833132003288927,0.5519901350696308,0.5398784378261884,0.5874677998948877,1.0,0.3815661361338738,0.6718760425271151,0.6018827939752954,0.46071342940088694,0.51657005262404,0.5154144293731736,0.5263773856099901,0.5687920145375548,0.5176956406133998,0.6051945594942456,0.5870812662145702,0.533077749034992,0.1721779021586402,0.19543102101064622
rdkit,0.5078891751640549,0.47639683271291494,0.407690741509154,0.6484551005623058,0.4889330019918915,0.3815661361338738,1.0,0.3959270704419141,0.4465408933484695,0.5944113546301981,0.6511901254860191,0.4301004295516187,0.5309282494537934,0.5295133216289215,0.7085077265378388,0.6468147346240004,0.4570158936566356,0.33486036634325733,0.28396973804323,0.298703727056837
map4,0.6789434416880182,0.6614808442804361,0.6495186446063572,0.5513382206016575,0.7621224047624334,0.6718760425271151,0.39592707044191405,1.0,0.8522104930126934,0.47387602791871747,0.6790964031422885,0.6531051027997773,0.7197581211070248,0.5180252169914802,0.6529645284600797,0.738293852914458,0.683032822502249,0.607674318951833,0.14412629061190022,0.18288322293629491
mhfp,0.7730611703194405,0.6246238268588518,0.6437043459623194,0.6059289996571585,0.8900533702416451,0.6018827939752954,0.4465408933484695,0.8522104930126934,0.9999999999999999,0.6168095893828067,0.7208454790853731,0.668292775362854,0.7596124919458955,0.6395102660346516,0.6418716125544354,0.7325150373701559,0.7124352415229369,0.6829256036510082,0.15054303766005164,0.20094929317177948
pubchem,0.60330311540804,0.4457213768388171,0.43335650689727817,0.6858818065599089,0.6455546139813811,0.46071342940088694,0.5944113546301981,0.47387602791871747,0.6168095893828066,1.0,0.6921364184387584,0.3539250299201159,0.5635985010244237,0.5927023846506563,0.5380344519213074,0.5875132829311471,0.4928883501801759,0.6158707211190148,0.24363448065543786,0.2715021941225179
daylight,0.5871624134783866,0.5485675737204764,0.4716221273060924,0.6540049886880333,0.7346032275569161,0.51657005262404,0.6511901254860191,0.6790964031422885,0.7208454790853731,0.6921364184387584,1.0,0.6618271736141433,0.6479266216705084,0.6676196178501713,0.5745307946021055,0.6365627648306222,0.5193513880702418,0.5130449682552892,0.18664057583967253,0.20839205438314545
kr,0.5126176688894507,0.4677557132345067,0.4151684794995853,0.6399361319636516,0.6421433798551743,0.5154144293731736,0.4301004295516187,0.6531051027997772,0.668292775362854,0.3539250299201158,0.6618271736141434,0.9999999999999998,0.6418136707024827,0.6962550272193614,0.523073632884462,0.5366462594026391,0.44773107413950675,0.4544740157881937,0.15585207807882004,0.2369705631958186
lingo,0.6798553079579615,0.5561576472248875,0.5352168972311062,0.6706093283769807,0.7209935109622945,0.5263773856099901,0.5309282494537934,0.7197581211070248,0.7596124919458955,0.5635985010244238,0.6479266216705084,0.6418136707024827,1.0,0.6076132230985968,0.6832366791418708,0.7160314742483478,0.5969037854961483,0.5616047346892629,0.2143409437457623,0.2544531493122563
estate,0.5946469009987033,0.42786946524912756,0.36743042039373947,0.6859301686144159,0.6993979466122868,0.5687920145375548,0.5295133216289215,0.5180252169914802,0.6395102660346516,0.5927023846506563,0.6676196178501714,0.6962550272193614,0.6076132230985968,1.0,0.4851697754128942,0.5226979625068859,0.462555059348927,0.4376697282404187,0.1936402781048757,0.237108652846091
dfs,0.6752121025373188,0.6056066520786829,0.6564988309246395,0.6593895708224842,0.5885955957497897,0.5176956406133998,0.7085077265378388,0.6529645284600797,0.6418716125544354,0.5380344519213074,0.5745307946021055,0.523073632884462,0.6832366791418708,0.4851697754128942,0.9999999999999999,0.9223810054452942,0.7149320487226704,0.5570848285926374,0.26595741120191146,0.3128390897484523
asp,0.7337253437170776,0.6324788740028578,0.687354926040929,0.6618405904207362,0.6756921698240314,0.6051945594942457,0.6468147346240004,0.738293852914458,0.7325150373701558,0.587513282931147,0.6365627648306224,0.5366462594026391,0.7160314742483478,0.5226979625068859,0.9223810054452941,1.0,0.7721276974587067,0.6244668036215272,0.2533882740253259,0.2825484539220346
lstar,0.7339497823615158,0.5360368148779736,0.6291465650417059,0.5488095769016352,0.6363070722721408,0.5870812662145702,0.4570158936566356,0.683032822502249,0.7124352415229369,0.4928883501801759,0.5193513880702417,0.4477310741395068,0.5969037854961483,0.462555059348927,0.7149320487226704,0.7721276974587067,1.0,0.656632398380662,0.1979821189104062,0.21166370160717668
rad2d,0.6518706037158681,0.4909891547017153,0.5233296294965916,0.6092220653333943,0.6142642118494397,0.533077749034992,0.33486036634325733,0.607674318951833,0.6829256036510082,0.6158707211190148,0.5130449682552893,0.4544740157881937,0.5616047346892629,0.4376697282404187,0.5570848285926374,0.6244668036215272,0.656632398380662,1.0,0.24986884934406747,0.31068145050325546
ph2,0.19089223041476086,0.11079230617335695,0.13527875853820714,0.25552213764620146,0.21457999466024738,0.1721779021586402,0.28396973804322995,0.14412629061190022,0.15054303766005164,0.24363448065543789,0.18664057583967253,0.15585207807882004,0.2143409437457623,0.1936402781048757,0.2659574112019114,0.2533882740253259,0.19798211891040618,0.24986884934406745,1.0,0.7882757345202653
ph3,0.22613706334693057,0.17289016874811924,0.18401235155309337,0.2989149673827474,0.24103456678346907,0.19543102101064624,0.298703727056837,0.18288322293629491,0.20094929317177948,0.2715021941225179,0.20839205438314545,0.2369705631958186,0.2544531493122563,0.23710865284609098,0.3128390897484523,0.28254845392203454,0.21166370160717665,0.31068145050325546,0.7882757345202653,1.0
